Region/Country/Area,,Year,Series,Value,Footnotes,Source
662,Saint Lucia,2015,Balance of Payments: Current account (millions of US dollars),38,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
662,Saint Lucia,2018,Balance of Payments: Current account (millions of US dollars),103,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
662,Saint Lucia,1985,Balance of Payments: Capital account (millions of US dollars),0,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
662,Saint Lucia,1995,Balance of Payments: Capital account (millions of US dollars),12,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
662,Saint Lucia,2010,Balance of Payments: Capital account (millions of US dollars),42,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
662,Saint Lucia,2015,Balance of Payments: Capital account (millions of US dollars),14,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
662,Saint Lucia,2018,Balance of Payments: Capital account (millions of US dollars),38,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
662,Saint Lucia,1985,Balance of Payments: Financial account (millions of US dollars),-11,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
662,Saint Lucia,1995,Balance of Payments: Financial account (millions of US dollars),-25,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
662,Saint Lucia,2010,Balance of Payments: Financial account (millions of US dollars),-136,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
662,Saint Lucia,2015,Balance of Payments: Financial account (millions of US dollars),63,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
662,Saint Lucia,2018,Balance of Payments: Financial account (millions of US dollars),84,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,1985,Balance of Payments: Current account (millions of US dollars),4,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,1995,Balance of Payments: Current account (millions of US dollars),-40,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,2010,Balance of Payments: Current account (millions of US dollars),-208,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,2015,Balance of Payments: Current account (millions of US dollars),-116,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,2018,Balance of Payments: Current account (millions of US dollars),-99,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,1985,Balance of Payments: Capital account (millions of US dollars),0,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,1995,Balance of Payments: Capital account (millions of US dollars),5,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,2010,Balance of Payments: Capital account (millions of US dollars),52,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,2015,Balance of Payments: Capital account (millions of US dollars),12,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,2018,Balance of Payments: Capital account (millions of US dollars),9,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,1985,Balance of Payments: Financial account (millions of US dollars),6,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,1995,Balance of Payments: Financial account (millions of US dollars),-35,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,2010,Balance of Payments: Financial account (millions of US dollars),-148,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,2015,Balance of Payments: Financial account (millions of US dollars),-126,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
670,Saint Vincent & Grenadines,2018,Balance of Payments: Financial account (millions of US dollars),-69,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,1985,Balance of Payments: Current account (millions of US dollars),2,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,1995,Balance of Payments: Current account (millions of US dollars),9,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2010,Balance of Payments: Current account (millions of US dollars),-62,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2015,Balance of Payments: Current account (millions of US dollars),-13,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2018,Balance of Payments: Current account (millions of US dollars),22,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2019,Balance of Payments: Current account (millions of US dollars),15,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,1985,Balance of Payments: Capital account (millions of US dollars),0,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,1995,Balance of Payments: Capital account (millions of US dollars),0,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2010,Balance of Payments: Capital account (millions of US dollars),32,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2015,Balance of Payments: Capital account (millions of US dollars),44,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2018,Balance of Payments: Capital account (millions of US dollars),31,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2019,Balance of Payments: Capital account (millions of US dollars),16,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,1985,Balance of Payments: Financial account (millions of US dollars),6,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,1995,Balance of Payments: Financial account (millions of US dollars),8,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2010,Balance of Payments: Financial account (millions of US dollars),-31,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2015,Balance of Payments: Financial account (millions of US dollars),26,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2018,Balance of Payments: Financial account (millions of US dollars),2,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
882,Samoa,2019,Balance of Payments: Financial account (millions of US dollars),20,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,1985,Balance of Payments: Current account (millions of US dollars),-16,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2010,Balance of Payments: Current account (millions of US dollars),-88,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2015,Balance of Payments: Current account (millions of US dollars),-69,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2018,Balance of Payments: Current account (millions of US dollars),-75,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2019,Balance of Payments: Current account (millions of US dollars),-90,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2020,Balance of Payments: Current account (millions of US dollars),-60,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2010,Balance of Payments: Capital account (millions of US dollars),42,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2015,Balance of Payments: Capital account (millions of US dollars),32,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2018,Balance of Payments: Capital account (millions of US dollars),30,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2019,Balance of Payments: Capital account (millions of US dollars),15,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2020,Balance of Payments: Capital account (millions of US dollars),19,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,1985,Balance of Payments: Financial account (millions of US dollars),-10,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2010,Balance of Payments: Financial account (millions of US dollars),-61,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2015,Balance of Payments: Financial account (millions of US dollars),-23,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2018,Balance of Payments: Financial account (millions of US dollars),-66,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2019,Balance of Payments: Financial account (millions of US dollars),-24,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
678,Sao Tome and Principe,2020,Balance of Payments: Financial account (millions of US dollars),-44,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,1985,Balance of Payments: Current account (millions of US dollars),-12932,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,1995,Balance of Payments: Current account (millions of US dollars),-5318,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2010,Balance of Payments: Current account (millions of US dollars),66751,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2015,Balance of Payments: Current account (millions of US dollars),-56724,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2018,Balance of Payments: Current account (millions of US dollars),71972,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2019,Balance of Payments: Current account (millions of US dollars),38230,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2020,Balance of Payments: Current account (millions of US dollars),-19647,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,1985,Balance of Payments: Capital account (millions of US dollars),0,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,1995,Balance of Payments: Capital account (millions of US dollars),0,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2015,Balance of Payments: Capital account (millions of US dollars),-1062,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2018,Balance of Payments: Capital account (millions of US dollars),-2329,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2019,Balance of Payments: Capital account (millions of US dollars),-1733,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2020,Balance of Payments: Capital account (millions of US dollars),-1277,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,1985,Balance of Payments: Financial account (millions of US dollars),-12931,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,1995,Balance of Payments: Financial account (millions of US dollars),-5318,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2010,Balance of Payments: Financial account (millions of US dollars),32598,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2015,Balance of Payments: Financial account (millions of US dollars),-72516,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2018,Balance of Payments: Financial account (millions of US dollars),69034,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2019,Balance of Payments: Financial account (millions of US dollars),36223,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
682,Saudi Arabia,2020,Balance of Payments: Financial account (millions of US dollars),-22058,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,1985,Balance of Payments: Current account (millions of US dollars),-360,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,1995,Balance of Payments: Current account (millions of US dollars),-244,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,2010,Balance of Payments: Current account (millions of US dollars),-589,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,2015,Balance of Payments: Current account (millions of US dollars),-945,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,2018,Balance of Payments: Current account (millions of US dollars),-2215,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,1985,Balance of Payments: Capital account (millions of US dollars),88,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,1995,Balance of Payments: Capital account (millions of US dollars),209,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,2010,Balance of Payments: Capital account (millions of US dollars),302,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,2015,Balance of Payments: Capital account (millions of US dollars),343,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,2018,Balance of Payments: Capital account (millions of US dollars),441,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,1985,Balance of Payments: Financial account (millions of US dollars),-269,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,1995,Balance of Payments: Financial account (millions of US dollars),-55,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,2010,Balance of Payments: Financial account (millions of US dollars),-305,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,2015,Balance of Payments: Financial account (millions of US dollars),-584,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
686,Senegal,2018,Balance of Payments: Financial account (millions of US dollars),-1792,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2010,Balance of Payments: Current account (millions of US dollars),-2692,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2015,Balance of Payments: Current account (millions of US dollars),-1370,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2018,Balance of Payments: Current account (millions of US dollars),-2459,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2019,Balance of Payments: Current account (millions of US dollars),-3535,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2020,Balance of Payments: Current account (millions of US dollars),-2236,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2010,Balance of Payments: Capital account (millions of US dollars),-1,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2015,Balance of Payments: Capital account (millions of US dollars),-19,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2018,Balance of Payments: Capital account (millions of US dollars),-7,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2019,Balance of Payments: Capital account (millions of US dollars),-125,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2020,Balance of Payments: Capital account (millions of US dollars),-35,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2010,Balance of Payments: Financial account (millions of US dollars),-2078,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2015,Balance of Payments: Financial account (millions of US dollars),-1024,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2018,Balance of Payments: Financial account (millions of US dollars),-2074,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2019,Balance of Payments: Financial account (millions of US dollars),-3479,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
688,Serbia,2020,Balance of Payments: Financial account (millions of US dollars),-2426,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,1985,Balance of Payments: Current account (millions of US dollars),-19,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,1995,Balance of Payments: Current account (millions of US dollars),1,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2010,Balance of Payments: Current account (millions of US dollars),-214,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2015,Balance of Payments: Current account (millions of US dollars),-256,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2018,Balance of Payments: Current account (millions of US dollars),-283,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2019,Balance of Payments: Current account (millions of US dollars),-272,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2020,Balance of Payments: Current account (millions of US dollars),-330,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,1985,Balance of Payments: Capital account (millions of US dollars),0,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,1995,Balance of Payments: Capital account (millions of US dollars),1,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2010,Balance of Payments: Capital account (millions of US dollars),275,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2015,Balance of Payments: Capital account (millions of US dollars),37,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2018,Balance of Payments: Capital account (millions of US dollars),50,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2019,Balance of Payments: Capital account (millions of US dollars),38,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2020,Balance of Payments: Capital account (millions of US dollars),21,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,1985,Balance of Payments: Financial account (millions of US dollars),-17,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,1995,Balance of Payments: Financial account (millions of US dollars),-26,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2010,Balance of Payments: Financial account (millions of US dollars),138,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2015,Balance of Payments: Financial account (millions of US dollars),-218,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2018,Balance of Payments: Financial account (millions of US dollars),-225,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2019,Balance of Payments: Financial account (millions of US dollars),-248,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
690,Seychelles,2020,Balance of Payments: Financial account (millions of US dollars),-325,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,1985,Balance of Payments: Current account (millions of US dollars),3,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,1995,Balance of Payments: Current account (millions of US dollars),-118,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2010,Balance of Payments: Current account (millions of US dollars),-585,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2015,Balance of Payments: Current account (millions of US dollars),-1003,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2018,Balance of Payments: Current account (millions of US dollars),-762,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2019,Balance of Payments: Current account (millions of US dollars),-915,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,1985,Balance of Payments: Capital account (millions of US dollars),0,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,1995,Balance of Payments: Capital account (millions of US dollars),0,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2010,Balance of Payments: Capital account (millions of US dollars),118,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2015,Balance of Payments: Capital account (millions of US dollars),127,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2018,Balance of Payments: Capital account (millions of US dollars),66,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2019,Balance of Payments: Capital account (millions of US dollars),82,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,1985,Balance of Payments: Financial account (millions of US dollars),-6,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,1995,Balance of Payments: Financial account (millions of US dollars),-97,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2010,Balance of Payments: Financial account (millions of US dollars),-445,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2015,Balance of Payments: Financial account (millions of US dollars),-421,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2018,Balance of Payments: Financial account (millions of US dollars),-199,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
694,Sierra Leone,2019,Balance of Payments: Financial account (millions of US dollars),-512,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,1985,Balance of Payments: Current account (millions of US dollars),-4,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,1995,Balance of Payments: Current account (millions of US dollars),14486,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,2010,Balance of Payments: Current account (millions of US dollars),54996,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,2015,Balance of Payments: Current account (millions of US dollars),57574,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,2018,Balance of Payments: Current account (millions of US dollars),57934,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,2019,Balance of Payments: Current account (millions of US dollars),53399,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,2020,Balance of Payments: Current account (millions of US dollars),59786,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,1985,Balance of Payments: Financial account (millions of US dollars),639,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
702,Singapore,1995,Balance of Payments: Financial account (millions of US dollars),14175,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
